a,k,x,PDF,CDF,Hazard Rate
0.8,2.0,2.8378378378378377,4.604080947399519e-05,2.837823450048404,9.081058060617988
0.8,2.0,2.8428428428428427,4.407089422902881e-05,2.8428290706550365,9.097075061596605
0.8,2.0,2.8478478478478477,4.2181751742294514e-05,2.8478346660199207,9.11309202218843
0.8,2.0,2.8528528528528527,4.037022792489775e-05,2.852840237128732,9.129108943970536
0.8,2.0,2.8578578578578577,3.863328498259781e-05,2.8578457849307997,9.145125828461852
0.8,2.0,2.8628628628628627,3.6967997416826554e-05,2.862851310340361,9.161142677125158
0.8,2.0,2.8678678678678677,3.537154815148423e-05,2.867856814237768,9.177159491369016
0.8,2.0,2.8728728728728727,3.384122478202018e-05,2.8728622974706637,9.19317627254966
0.8,2.0,2.8778778778778777,3.2374415943379246e-05,2.8778677608551124,9.209193021972785
0.8,2.0,2.8828828828828827,3.096860779347822e-05,2.882873205176703,9.225209740895338
0.8,2.0,2.8878878878878878,2.9621380608951524e-05,2.887878631191612,9.2412264305272
0.8,2.0,2.8928928928928928,2.8330405489980804e-05,2.8928840396276305,9.257243092032837
0.8,2.0,2.8978978978978978,2.7093441171100594e-05,2.8978894311851633,9.273259726532899
0.8,2.0,2.9029029029029028,2.5908330934943284e-05,2.902894806538195,9.289276335105757
0.8,2.0,2.9079079079079078,2.477299962596141e-05,2.9079001663352195,9.305292918789004
0.8,2.0,2.9129129129129128,2.3685450761234383e-05,2.9129055112001456,9.321309478580893
0.8,2.0,2.9179179179179178,2.2643763735539793e-05,2.91791084173317,9.33732601544174
0.8,2.0,2.9229229229229228,2.164609111793556e-05,2.9229161585116215,9.353342530295272
0.8,2.0,2.9279279279279278,2.069065603716932e-05,2.927921462090777,9.36935902402993
0.8,2.0,2.932932932932933,1.9775749653296826e-05,2.932926753004655,9.385375497500142
0.8,2.0,2.937937937937938,1.8899728712956357e-05,2.937932031766778,9.401391951527545
0.8,2.0,2.942942942942943,1.806101318581203e-05,2.94293729887091,9.417408386902164
0.8,2.0,2.947947947947948,1.7258083979739998e-05,2.947942554791771,9.43342480438355
0.8,2.0,2.952952952952953,1.6489480732394482e-05,2.952947799985728,9.44944120470189
0.8,2.0,2.957957957957958,1.575379967685163e-05,2.957953034891462,9.465457588559072
0.8,2.0,2.962962962962963,1.5049691579087169e-05,2.9629582599306117,9.481473956629719
0.8,2.0,2.967967967967968,1.4375859745104748e-05,2.9679634755083972,9.497490309562183
0.8,2.0,2.972972972972973,1.3731058095586499e-05,2.972968682014221,9.513506647979511
0.8,2.0,2.977977977977978,1.3114089305994713e-05,2.9779738798222497,9.529522972480365
0.8,2.0,2.982982982982983,1.2523803010109325e-05,2.9829790692919746,9.545539283639933
0.8,2.0,2.987987987987988,1.1959094065037764e-05,2.9879842507687555,9.56155558201079
0.8,2.0,2.992992992992993,1.1418900875787636e-05,2.992989424584342,9.577571868123734
0.8,2.0,2.997997997997998,1.090220377754498e-05,2.9979945910573815,9.593588142488608
0.8,2.0,3.003003003003003,1.0408023473849586e-05,3.0029997504939057,9.609604405595054
0.8,2.0,3.008008008008008,9.935419528909541e-06,3.0080049031878024,9.625620657913297
0.8,2.0,3.013013013013013,9.483488912345785e-06,3.01301004942127,9.641636899894852
0.8,2.0,3.018018018018018,9.0513645947034e-06,3.0180151894652565,9.657653131973241
0.8,2.0,3.023023023023023,8.638214192114148e-06,3.0230203235798823,9.673669354564648
0.8,2.0,3.028028028028028,8.243238658538928e-06,3.028025452014851,9.689685568068606
0.8,2.0,3.033033033033033,7.865671024063382e-06,3.033030575009842,9.7057017728686
0.8,2.0,3.038038038038038,7.504775177763478e-06,3.0380356927948893,9.721717969332683
0.8,2.0,3.043043043043043,7.159844693699261e-06,3.043040805590753,9.737734157814074
0.8,2.0,3.048048048048048,6.830201698636841e-06,3.0480459136092692,9.753750338651708
0.8,2.0,3.053053053053053,6.5151957801388705e-06,3.0530510170536926,9.769766512170794
0.8,2.0,3.058058058058058,6.214202933702636e-06,3.0580561161190247,9.785782678683333
0.8,2.0,3.063063063063063,5.92662454766395e-06,3.063061210992332,9.801798838488631
0.8,2.0,3.068068068068068,5.65188642462169e-06,3.0680663018530514,9.817814991873792
0.8,2.0,3.073073073073073,5.389437838175074e-06,3.0730713888732875,9.833831139114178
0.8,2.0,3.078078078078078,5.138750623800878e-06,3.078076472218089,9.849847280473869
0.8,2.0,3.083083083083083,4.899318302732988e-06,3.0830815520457335,9.865863416206107
0.8,2.0,3.088088088088088,4.67065523774013e-06,3.088086628507981,9.88187954655371
0.8,2.0,3.093093093093093,4.452295819731093e-06,3.0930917017503368,9.89789567174949
0.8,2.0,3.098098098098098,4.243793684148786e-06,3.098096771912288,9.913911792016618
0.8,2.0,3.103103103103103,4.044720956145702e-06,3.1031018391275467,9.92992790756904
0.8,2.0,3.108108108108108,3.854667523564421e-06,3.108106903524273,9.94594401861181
0.8,2.0,3.113113113113113,3.6732403367759385e-06,3.113111965225296,9.961960125341454
0.8,2.0,3.118118118118118,3.5000627344583552e-06,3.1181170243483214,9.977976227946304
0.8,2.0,3.123123123123123,3.334773794426065e-06,3.1231220810061386,9.99399232660682
0.8,2.0,3.128128128128128,3.177027708647555e-06,3.1281271353068116,10.010008421495904
0.8,2.0,3.133133133133133,3.026493181616598e-06,3.1331321873538713,10.026024512779207
0.8,2.0,3.138138138138138,2.8828528512675135e-06,3.138137237246492,10.042040600615408
0.8,2.0,3.143143143143143,2.74580273165087e-06,3.1431422850796724,10.058056685156506
0.8,2.0,3.148148148148148,2.615051676610392e-06,3.1481473309443926,10.074072766548065
0.8,2.0,3.153153153153153,2.4903208637260653e-06,3.153152374927787,10.090088844929506
0.8,2.0,3.158158158158158,2.3713432978116404e-06,3.1581574171132902,10.106104920434317
0.8,2.0,3.163163163163163,2.2578633332775514e-06,3.163162457580792,10.122120993190327
0.8,2.0,3.168168168168168,2.149636214692259e-06,3.1681674964067796,10.138137063319919
0.8,2.0,3.173173173173173,2.0464276348965146e-06,3.1731725336644723,10.154153130940234
0.8,2.0,3.178178178178178,1.9480133100460507e-06,3.1781775694239607,10.170169196163423
0.8,2.0,3.183183183183183,1.8541785709781439e-06,3.1831826037523263,10.186185259096815
0.8,2.0,3.188188188188188,1.7647179703175298e-06,3.1881876367137747,10.202201319843141
0.8,2.0,3.193193193193193,1.679434904756092e-06,3.1931926683697425,10.218217378500698
0.8,2.0,3.198198198198198,1.5981412519593174e-06,3.1981976987790177,10.234233435163548
0.8,2.0,3.203203203203203,1.5206570215706981e-06,3.2032027279978483,10.250249489921682
0.8,2.0,3.2082082082082084,1.4468100198025342e-06,3.2082077560800455,10.266265542861206
0.8,2.0,3.2132132132132134,1.376435527118939e-06,3.2132127830770822,10.282281594064473
0.8,2.0,3.2182182182182184,1.3093759885328907e-06,3.2182178090381957,10.298297643610262
0.8,2.0,3.2232232232232234,1.2454807160556485e-06,3.223222834010476,10.314313691573922
0.8,2.0,3.2282282282282284,1.184605602852112e-06,3.228227858038956,10.330329738027496
0.8,2.0,3.2332332332332334,1.1266128486708308e-06,3.2332328811666997,10.346345783039894
0.8,2.0,3.2382382382382384,1.0713706961319707e-06,3.2382379034348787,10.362361826676986
0.8,2.0,3.2432432432432434,1.0187531774708637e-06,3.2432429248828596,10.378377869001765
0.8,2.0,3.2482482482482484,9.686398713482788e-07,3.248247945548275,10.394393910074438
0.8,2.0,3.2532532532532534,9.209156693520683e-07,3.2532529654670936,10.410409949952555
0.8,2.0,3.2582582582582584,8.754705518276951e-07,3.2582579846736994,10.426425988691133
0.8,2.0,3.2632632632632634,8.321993726876177e-07,3.263263003200949,10.44244202634274
0.8,2.0,3.2682682682682684,7.910016528617316e-07,3.2682680210802424,10.458458062957618
0.8,2.0,3.2732732732732734,7.517813820627577e-07,3.2732730383415833,10.474474098583771
0.8,2.0,3.2782782782782784,7.144468285518488e-07,3.2782780550136366,10.490490133267066
0.8,2.0,3.2832832832832834,6.789103566007635e-07,3.28328307112379,10.506506167051318
0.8,2.0,3.2882882882882885,6.45088251357574e-07,3.2882880866982034,10.522522199978388
0.8,2.0,3.2932932932932935,6.129005508332436e-07,3.2932931017618654,10.538538232088253
0.8,2.0,3.2982982982982985,5.822708847364627e-07,3.298298116338642,10.554554263419105
0.8,2.0,3.3033033033033035,5.531263198936862e-07,3.303303130451324,10.570570294007405
0.8,2.0,3.3083083083083085,5.253972120008801e-07,3.3083081441216753,10.586586323887975
0.8,2.0,3.3133133133133135,4.990170634623838e-07,3.3133131573704775,10.602602353094065
0.8,2.0,3.3183183183183185,4.739223870811885e-07,3.318318170217569,10.61861838165742
0.8,2.0,3.3233233233233235,4.500525753733799e-07,3.3233231826818908,10.634634409608344
0.8,2.0,3.3283283283283285,4.273497752877059e-07,3.328328194781521,10.650650436975761
0.8,2.0,3.3333333333333335,4.05758768119176e-07,3.333333206533716,10.66666646378728
0.8,2.0,3.3383383383383385,3.8522685441331644e-07,3.338338217954944,10.682682490069253
0.8,2.0,3.3433433433433435,3.65703743665057e-07,3.343343229060922,10.698698515846825
0.8,2.0,3.3483483483483485,3.4714144862349283e-07,3.348348239866644,10.714714541143989
0.8,2.0,3.3533533533533535,3.294941840206271e-07,3.3533532503864194,10.730730565983636
0.8,2.0,3.3583583583583585,3.1271826954895637e-07,3.358358260633898,10.746746590387612
0.8,2.0,3.3633633633633635,2.967720369192045e-07,3.3633632706221,10.762762614376742
0.8,2.0,3.3683683683683685,2.816157408358126e-07,3.3683682803634487,10.778778637970907
0.8,2.0,3.3733733733733735,2.6721147373378736e-07,3.373373289869787,10.794794661189059
0.8,2.0,3.3783783783783785,2.5352308412640286e-07,3.3783782991524136,10.810810684049269
0.8,2.0,3.3833833833833835,2.4051609841883124e-07,3.383383308222102,10.826826706568777
0.8,2.0,3.3883883883883885,2.2815764604829574e-07,3.388388317089123,10.842842728764019
0.8,2.0,3.3933933933933935,2.1641638781652618e-07,3.393393325763272,10.858858750650665
0.8,2.0,3.3983983983983985,2.052624472854191e-07,3.398398334253883,10.874874772243652
0.8,2.0,3.4034034034034035,1.946673451116863e-07,3.4034033425698578,10.890890793557219
0.8,2.0,3.4084084084084085,1.8460393620099587e-07,3.408408350719678,10.90690681460494
0.8,2.0,3.4134134134134135,1.7504634956668342e-07,3.4134133587114284,10.922922835399747
0.8,2.0,3.4184184184184185,1.6596993078250744e-07,3.4184183665528143,10.938938855953973
0.8,2.0,3.4234234234234235,1.5735118692315736e-07,3.423423374251177,10.954954876279363
0.8,2.0,3.4284284284284285,1.4916773389033228e-07,3.4284283818135113,10.970970896387104
0.8,2.0,3.4334334334334335,1.41398246026144e-07,3.433433389246481,10.986986916287863
0.8,2.0,3.4384384384384385,1.340224079194121e-07,3.4384383965564362,11.0030029359918
0.8,2.0,3.4434434434434436,1.2702086831408303e-07,3.443443403749422,11.019018955508585
0.8,2.0,3.4484484484484486,1.2037519603254133e-07,3.4484484108311992,11.035034974847438
0.8,2.0,3.4534534534534536,1.1406783783001217e-07,3.453453417807254,11.051050994017132
0.8,2.0,3.4584584584584586,1.0808207809949798e-07,3.4584584246828096,11.06706701302603
0.8,2.0,3.4634634634634636,1.024020003499035e-07,3.4634634314628383,11.083083031882083
0.8,2.0,3.4684684684684686,9.701245038303267e-08,3.4684684381520774,11.099099050592873
0.8,2.0,3.4734734734734736,9.189900109806725e-08,3.4734734447550353,11.115115069165617
0.8,2.0,3.4784784784784786,8.704791885499951e-08,3.4784784512760036,11.131131087607173
0.8,2.0,3.4834834834834836,8.244613133118944e-08,3.4834834577190676,11.147147105924084
0.8,2.0,3.4884884884884886,7.808119680785718e-08,3.4884884640881144,11.163163124122566
0.8,2.0,3.4934934934934936,7.394127482584077e-08,3.493493470386845,11.179179142208541
0.8,2.0,3.4984984984984986,7.001509815239066e-08,3.49849847661878,11.195195160187648
0.8,2.0,3.5035035035035036,6.629194600310408e-08,3.5035034827872704,11.21121117806524
0.8,2.0,3.5085085085085086,6.276161846537122e-08,3.5085084888955027,11.227227195846421
0.8,2.0,3.5135135135135136,5.941441207185499e-08,3.5135134949465097,11.243243213536037
0.8,2.0,3.5185185185185186,5.624109647463359e-08,3.518518500943176,11.259259231138712
0.8,2.0,3.5235235235235236,5.3232892172628765e-08,3.5235235068882447,11.275275248658831
0.8,2.0,3.5285285285285286,5.03814492468806e-08,3.5285285127843258,11.291291266100568
0.8,2.0,3.5335335335335336,4.7678827060085534e-08,3.5335335186339,11.307307283467894
0.8,2.0,3.5385385385385386,4.511747487860257e-08,3.5385385244393275,11.323323300764587
0.8,2.0,3.5435435435435436,4.2690213376851555e-08,3.5435435302028515,11.339339317994233
0.8,2.0,3.5485485485485486,4.0390216985673066e-08,3.548548535926606,11.355355335160247
0.8,2.0,3.5535535535535536,3.821099704781783e-08,3.553553541612617,11.371371352265873
0.8,2.0,3.5585585585585586,3.614638574524992e-08,3.558558547262813,11.387387369314196
0.8,2.0,3.5635635635635636,3.4190520764421616e-08,3.5635635528790264,11.403403386308145
0.8,2.0,3.5685685685685686,3.233783066708512e-08,3.5685685584629963,11.419419403250503
0.8,2.0,3.5735735735735736,3.0583020935560235e-08,3.573573564016379,11.435435420143925
0.8,2.0,3.5785785785785786,2.8921060662680174e-08,3.578578569540747,11.451451436990922
0.8,2.0,3.5835835835835836,2.7347169857887318e-08,3.5835835750375926,11.467467453793882
0.8,2.0,3.5885885885885886,2.585680734214997e-08,3.588588580508336,11.48348347055508
0.8,2.0,3.5935935935935936,2.4445659205526536e-08,3.593593585954325,11.499499487276669
0.8,2.0,3.5985985985985987,2.310962780230939e-08,3.5985985913768395,11.515515503960703
0.8,2.0,3.6036036036036037,2.184482125974482e-08,3.6036035967770967,11.531531520609121
0.8,2.0,3.6086086086086087,2.0647543477344025e-08,3.608608602156252,11.547547537223776
0.8,2.0,3.6136136136136137,1.9514284594783246e-08,3.6136136075153997,11.563563553806423
0.8,2.0,3.6186186186186187,1.844171190732875e-08,3.6186186128555837,11.579579570358723
0.8,2.0,3.6236236236236237,1.7426661208624985e-08,3.6236236181777923,11.595595586882267
0.8,2.0,3.6286286286286287,1.646612854155185e-08,3.628628623482963,11.611611603378547
0.8,2.0,3.6336336336336337,1.555726233868534e-08,3.633633628771989,11.627627619848996
0.8,2.0,3.6386386386386387,1.4697355934695431e-08,3.638638634045715,11.643643636294964
0.8,2.0,3.6436436436436437,1.3883840433776657e-08,3.6436436393049436,11.659659652717739
0.8,2.0,3.6486486486486487,1.3114277915942551e-08,3.648648644550437,11.675675669118538
0.8,2.0,3.6536536536536537,1.2386354966716173e-08,3.653653649782917,11.691691685498515
0.8,2.0,3.6586586586586587,1.1697876515424434e-08,3.6586586550030717,11.70770770185877
0.8,2.0,3.6636636636636637,1.1046759967949627e-08,3.6636636602115513,11.723723718200343
0.8,2.0,3.6686686686686687,1.0431029620410856e-08,3.668668665408972,11.739739734524225
0.8,2.0,3.6736736736736737,9.848811340842642e-09,3.6736736705959205,11.755755750831351
0.8,2.0,3.6786786786786787,9.298327506506485e-09,3.678678675772952,11.77177176712261
0.8,2.0,3.6836836836836837,8.777892185016928e-09,3.6836836809405926,11.787787783398842
0.8,2.0,3.6886886886886887,8.285906547985765e-09,3.688688686099343,11.803803799660852
0.8,2.0,3.6936936936936937,7.820854506389405e-09,3.6936936912496763,11.819819815909392
0.8,2.0,3.6986986986986987,7.381298557342994e-09,3.6986986963920434,11.835835832145188
0.8,2.0,3.7037037037037037,6.965875832425453e-09,3.7037037015268672,11.851851848368915
0.8,2.0,3.7087087087087087,6.5732943381383374e-09,3.708708706654554,11.867867864581221
0.8,2.0,3.7137137137137137,6.2023293795032145e-09,3.7137137117754855,11.88388388078272
0.8,2.0,3.7187187187187187,5.851820158206036e-09,3.718718716890025,11.89989989697399
0.8,2.0,3.7237237237237237,5.520666537082131e-09,3.7237237219985153,11.915915913155585
0.8,2.0,3.7287287287287287,5.2078259631059656e-09,3.7287287271012834,11.931931929328021
0.8,2.0,3.7337337337337337,4.912310541403289e-09,3.7337337321986364,11.947947945491793
0.8,2.0,3.7387387387387387,4.633184253141708e-09,3.738738737290869,11.963963961647371
0.8,2.0,3.7437437437437437,4.369560310480104e-09,3.7437437423782565,11.9799799777952
0.8,2.0,3.7487487487487487,4.120598642067165e-09,3.748748747461062,11.995995993935699
0.8,2.0,3.7537537537537538,3.885503502875703e-09,3.7537537525395335,12.01201201006926
0.8,2.0,3.7587587587587588,3.663521202443617e-09,3.7587587576139083,12.028028026196267
0.8,2.0,3.7637637637637638,3.4539379458631667e-09,3.7637637626844085,12.044044042317076
0.8,2.0,3.7687687687687688,3.2560777821201787e-09,3.768768767751245,12.060060058432022
0.8,2.0,3.7737737737737738,3.0693006546329856e-09,3.7737737728146175,12.076076074541426
0.8,2.0,3.7787787787787788,2.893000549077624e-09,3.778778777874716,12.092092090645593
0.8,2.0,3.7837837837837838,2.72660373381359e-09,3.7837837829317196,12.108108106744806
0.8,2.0,3.7887887887887888,2.5695670884404406e-09,3.788788787985799,12.12412412283934
0.8,2.0,3.793793793793794,2.4213765162233903e-09,3.7937937930371137,12.140140138929452
0.8,2.0,3.798798798798799,2.2815454363239053e-09,3.798798798085816,12.156156155015385
0.8,2.0,3.803803803803804,2.149613351960621e-09,3.80380380313205,12.172172171097367
0.8,2.0,3.808808808808809,2.0251444908067677e-09,3.8088088081759506,12.188188187175616
0.8,2.0,3.813813813813814,1.9077265141033088e-09,3.813813813217649,12.204204203250342
0.8,2.0,3.818818818818819,1.7969692911316492e-09,3.8188188182572658,12.220220219321734
0.8,2.0,3.823823823823824,1.6925037358479547e-09,3.823823823294916,12.236236235389985
0.8,2.0,3.828828828828829,1.5939807026312706e-09,3.82882882833071,12.252252251455264
0.8,2.0,3.833833833833834,1.5010699382417246e-09,3.83383383336475,12.268268267517735
0.8,2.0,3.838838838838839,1.4134590872222316e-09,3.838838838397133,12.284284283577556
0.8,2.0,3.843843843843844,1.3308527481083817e-09,3.843843843427953,12.300300299634875
0.8,2.0,3.848848848848849,1.252971577936187e-09,3.848848848457295,12.31631631568983
0.8,2.0,3.853853853853854,1.179551442656871e-09,3.853853853485244,12.332332331742558
0.8,2.0,3.858858858858859,1.1103426111819362e-09,3.858858858511877,12.348348347793177
0.8,2.0,3.863863863863864,1.0451089908905164e-09,3.8638638635372677,12.364364363841812
